2016,BMW,M4 GTS,,EPIC,814,7.2,7.6,5.7,6,7,4,Track Toys
1988,BMW,M5,M5,RARE,583,5.8,4.4,4.3,3.9,3.1,5.1,Retro Saloons
1995,BMW,M5,M5,RARE,634,6.7,5.2,4.6,4.2,3.6,4.8,Retro Saloons
2003,BMW,M5,M5,COMMON,694,7.1,5.5,5,5.2,3.8,5.1,Retro Saloons
2009,BMW,M5,M5,RARE,719,7.1,5.9,5.1,4.9,4.4,4.9,Super Saloons
2012,BMW,M5,M5,RARE,766,7.4,6,5.3,5.6,4.8,4.6,Super Saloons
2018,BMW,M5,M5,RARE,784,7.6,6.1,8.7,9.7,6.2,5.1,Super Saloons
2013,BMW,M6 Coupe,,RARE,758,7.5,5.8,5,5.2,5.9,4.6,GT Cars
2011,BMW,X5 M,,COMMON,666,6.4,4.8,5.9,6.6,3.7,6.4,Sports Utility Heroes
2011,BMW,X5 M Forza Edition,,FORZA EDITION,998,8,10,10,10,9.4,4.4,Extreme Track Toys
2015,BMW,X6 M,,EPIC,687,6.5,4.9,6,6.6,4.1,5.8,Sports Utility Heroes
2002,BMW,Z3 M Coupe,,COMMON,675,6.1,5.3,4.9,5,3.7,4.9,Retro Sports Cars
2019,BMW,Z4 Roadster,,COMMON,751,6.7,6,5.6,6,4.4,4.6,Modern Sports Cars
2008,BMW,Z4 M Coupe,,COMMON,694,6.4,5.8,5.4,4.9,4.3,5.2,Modern Sports Cars
2018,Bugatti,Chiron,,LEGENDARY,927,10,7.9,9.9,6.1,8.6,5,Hypercars
2019,Bugatti,Divo,,LEGENDARY,958,9.6,9.9,10,6.2,9.5,4.4,Extreme Track Toys
1992,Bugatti,EB110 Super Sport,,LEGENDARY,805,8.3,6.5,8,3.8,5.2,4.9,Retro Supercars
1926,Bugatti,Type 35 C,,LEGENDARY,285,4,3.4,2.5,1.4,1.9,4.9,Vintage Racers
2011,Bugatti,Veyron Super Sport,,LEGENDARY,913,9.9,7.9,10,5.9,8.6,4.9,Hypercars
1970,Buick,GSX,,RARE,558,5.1,3.5,3.3,3.2,2.5,5.1,Classic Muscle
1987,Buick,Regal GNX,,RARE,564,5.7,4,3.8,2.5,2.5,5.5,Retro Muscle
2016,Cadillac,ATS-V,,COMMON,716,7,5.5,5.2,3.4,4.2,5.1,Modern Muscle
2016,Cadillac,CTS-V Sedan,,COMMON,761,7.2,5.3,4.9,5.2,4.4,4.7,Modern Muscle
2018,Can-Am,Maverick X RS Turbo R,,COMMON,670,3.9,3.7,6.8,9.6,4.5,9.7,UTV's
2013,Caterham,Superlight R500,,RARE,786,5.6,5.4,5.7,6.2,4.6,3.9,Track Toys
1955,Chevrolet,150 Utility Sedan,,COMMON,360,4.5,3.5,3.2,2.5,2,5.8,Rods and Customs
1957,Chevrolet,Bel Air,,RARE,432,4.8,3.8,2.8,1.6,2.1,6,Rods and Customs
1969,Chevrolet,Camaro Super Sport Coupe,Camaro,RARE,585,5,4.2,3.8,2.9,3.1,5.8,Classic Muscle
2015,Chevrolet,Camaro Z/28,Camaro,RARE,797,6.7,6.8,5.5,5.4,7.2,4.4,Track Toys
1970,Chevrolet,Camaro Z28,Camaro,RARE,539,5.1,3.7,3.4,3.3,2.4,4.9,Classic Muscle
1979,Chevrolet,Camaro Z28,Camaro,RARE,466,4.5,4.1,3.5,2.9,2.5,5.4,Classic Muscle
2017,Chevrolet,Camaro ZL1,Camaro,RARE,821,7.3,7.2,6.1,4.9,5.6,4.8,Modern Muscle
2018,Chevrolet,Camaro ZL1 1LE,Camaro,RARE,824,6.9,7.8,5.8,5.2,6,4.3,Track Toys
1970,Chevrolet,Chevelle Super Sport 454,,RARE,531,4.7,3.6,3.3,3.2,2.4,5.4,Classic Muscle
2017,Chevrolet,Colorado ZR2,,COMMON,530,5.4,3,3.9,3.4,3,8.2,Pickups & 4x4's
1953,Chevrolet,Corvette,Corvette,LEGENDARY,366,3.6,4,2.3,1.1,2,5.6,Classic Sports Cars
1953,Chevrolet,Corvette Forza Edition,Corvette,FORZA EDITION,800,6.5,6.1,5.8,6.2,4.8,3.7,Classic Racers
1960,Chevrolet,Corvette,Corvette,EPIC,541,5.4,4,3.6,2.8,2.5,5.6,Classic Sports Cars
1967,Chevrolet,Corvette Stingray 427,Corvette,EPIC,623,5.5,4.3,3.9,3,3.1,5.8,Classic Muscle
2020,Chevrolet,Corvette Stingray Coupé,Corvette,RARE,806,7.2,7,6.9,7.6,5.2,4.8,Modern Supercars
2002,Chevrolet,Corvette Z06,Corvette,COMMON,722,7.2,5.8,4.6,4.5,3.9,4.5,Retro Muscle
2015,Chevrolet,Corvette Z06,Corvette,RARE,852,7.8,7,6,6.5,7.7,4.4,Modern Muscle
2009,Chevrolet,Corvette ZR1,Corvette,RARE,809,7.8,6.2,5.5,4.6,6.6,4.4,Modern Muscle
2019,Chevrolet,Corvette ZR1,Corvette,EPIC,871,7.8,7.7,6.5,7,7.9,4,Track Toys
1970,Chevrolet,Corvette ZR-1,Corvette,EPIC,610,4.9,4.3,3.9,2.9,3.1,5.4,Classic Muscle
1995,Chevrolet,Corvette ZR-1,Corvette,COMMON,693,6.5,5.2,4.8,4,3.7,4.5,Retro Muscle
1970,Chevrolet,El Camino Super Sport 454,,RARE,544,5.9,3.6,3.2,3.1,2.4,5.5,Vans & Utility
1996,Chevrolet,Impala Super Sport,,COMMON,509,5,4.3,3.6,2.6,2.7,5.2,Retro Muscle
1964,Chevrolet,Impala Super Sport 409,,COMMON,544,5.5,3.6,3.4,3,2.3,5.4,Rods and Customs
1988,Chevrolet,Monte Carlo Super Sport,,COMMON,396,5,4,3.1,2.3,2,5,Retro Muscle
1969,Chevrolet,Nova Super Sport 396,,COMMON,545,5.4,3.9,3.5,2.9,2.4,5.3,Classic Muscle
1970,Datsun,510,,COMMON,264,3.7,3.7,2.8,2.3,1.9,5,Cult Cars
2018,DeBerti Design,Chevrolet Silverado 1500 Drift Truck,,EPIC,798,6.7,4.8,4.9,5.1,5.2,4,Drift Cars
2018,DeBerti Design,F-150 Prerunner,,EPIC,691,5.7,3.6,5.4,5.8,4.9,9.9,Unlimited Offroad
2019,DeBerti Design,Toyota Tacoma TRD "The Performance Truck",,COMMON,836,6.4,5.6,4.9,5.1,6.9,4.7,Drift Cars
2013,DeBerti Design,Wrangler Unlimited,,EPIC,749,4.7,4,6.3,4.8,4.4,9.3,Unlimited Offroad
1982,DMC,DeLorean DMC-12,,LEGENDARY,464,4.3,4.9,2.8,2.3,3.1,6,
1970,Dodge,Challenger R/T,Challenger,EPIC,551,5.5,3.8,3.4,3.3,2.5,5,Classic Muscle
2018,Dodge,Challenger SRT Demon,Challenger,RARE,786,7.8,5.5,4.8,5,5.3,4.6,Modern Muscle
2015,Dodge,Challenger SRT Hellcat,Challenger,RARE,755,7.7,5.4,4.5,4.6,4.9,4.2,Modern Muscle
1969,Dodge,Charger Daytona HEMI,Charger,EPIC,595,5,3.8,3.8,3.7,2.8,5.4,Classic Muscle
1969,Dodge,Charger R/T,Charger,RARE,548,5.1,3.8,3.6,3.5,2.4,5.1,Classic Muscle
1969,Dodge,Charger R/T Forza Edition,Charger,FORZA EDITION,900,6.6,7.9,7.1,7.3,7.3,3.9,Track Toys
2015,Dodge,Charger SRT Hellcat,Charger,RARE,762,7.8,5.3,4.7,4.9,5,4.7,Modern Muscle
1968,Dodge,Dart HEMI Super Stock,,LEGENDARY,650,4.5,3.6,4.1,4.2,2.9,4.9,Classic Muscle
2018,Dodge,Durango SRT,,COMMON,666,6.3,3.8,5.8,5.6,3.7,6.7,Sports Utility Heroes
2013,Dodge,SRT Viper GTS,Viper,RARE,813,7.6,6.1,5.5,4.6,5.8,4.7,Modern Muscle
2016,Dodge,Viper ACR,Viper,EPIC,873,6.7,8.6,6.2,5.3,9.4,4.4,Track Toys
1999,Dodge,Viper GTS ACR,Viper,LEGENDARY,717,6.9,5.5,5.2,4.1,4,4.5,Retro Muscle
2008,Dodge,Viper SRT10 ACR,Viper,RARE,844,7.2,7.9,5.6,4.7,7.5,4.8,Track Toys
2013,Donkervoort,D8 GTO,,LEGENDARY,814,6.2,6.1,5.7,6.1,5.7,3.8,Track Toys
2018,Exomotive,Exocet Off-Road,,RARE,682,4.5,4.8,5.3,5.7,5.2,8.6,Unlimited Buggies
2018,Exomotive,Exocet Off-Road Forza Edition,,FORZA EDITION,800,4.5,5.6,9.4,10,7.3,7.6,Rally Monsters
1967,Ferrari,#24 Ferrari Spa 330 P4,,LEGENDARY,780,7.2,5.1,6.3,5.9,4.2,4.4,
1957,Ferrari,250 California,,LEGENDARY,564,5.4,4,3.4,2.3,2.8,5.7,Rare Classics
1962,Ferrari,250 GTO,,LEGENDARY,612,6.4,3.9,3.5,2.5,2.8,5.2,Classic Racers
1957,Ferrari,250 Testa Rossa,,LEGENDARY,691,6.3,4.4,4.5,4.2,2.9,4.5,Classic Racers
1984,Ferrari,288 GTO,,LEGENDARY,750,7.4,5.6,5.6,3.1,4.2,4.7,Retro Supercars
2003,Ferrari,360 Challenge Stradale,,EPIC,773,7,6.8,6.1,5.6,6.6,4.7,Retro Supercars
1968,Ferrari,365 GTB/4,,EPIC,637,7,4.4,4.4,3.1,3,5.4,Rare Classics
2007,Ferrari,430 Scuderia,,EPIC,810,7.6,6.9,6.2,6.4,6.9,4.3,Modern Supercars
2009,Ferrari,458 Italia,,EPIC,823,7.9,7.2,6.3,6.8,6.9,4.1,Modern Supercars
2013,Ferrari,458 Speciale,,EPIC,865,7.7,8,6.9,7.5,7.9,3.7,Track Toys
2015,Ferrari,488 GTB,,EPIC,863,8.2,7.9,6.8,6.5,7.8,4.4,Modern Supercars
2019,Ferrari,488 Pista,,EPIC,889,7.6,8.2,7,7.6,8.4,4.2,Track Toys
2002,Ferrari,575M Maranello,,EPIC,747,7.5,5.6,5.6,5.7,4.4,4.9,
2010,Ferrari,599 GTO,,EPIC,828,7.9,7.4,6,6.3,7.2,4.5,Super GT
2012,Ferrari,599XX Evolution,,LEGENDARY,952,8,9.8,7.3,7.9,10,3.8,Extreme Track Toys
2017,Ferrari,812 Superfast,,LEGENDARY,878,7.9,7.5,6.2,6.6,7.6,4,Super GT
1969,Ferrari,Dino 246 GT,,EPIC,535,5.2,4.9,3.2,2,2.8,5.4,Rare Classics
2002,Ferrari,Enzo Ferrari,,LEGENDARY,857,8.1,7.5,6.4,6.9,8.3,4.7,Retro Supercars
2015,Ferrari,F12tdf,,EPIC,884,8.8,7.6,6.5,7,8.4,4.8,Super GT
1994,Ferrari,F355 Berlinetta,,EPIC,717,6.8,6.1,4.5,3.6,4.3,4.9,Retro Supercars
1987,Ferrari,F40,,LEGENDARY,784,7.3,6.5,6.3,2.6,5.3,5,Retro Supercars
1989,Ferrari,F40 Competizione,,LEGENDARY,947,8.3,10,6.6,1.7,8.5,4.4,Extreme Track Toys
1995,Ferrari,F50,,LEGENDARY,789,7.3,6.5,5.7,5,5.6,4.8,Retro Supercars
1996,Ferrari,F50 GT,,LEGENDARY,976,8.1,10,7,7.1,10,4.1,Extreme Track Toys
2005,Ferrari,FXX,,LEGENDARY,956,8.4,10,8.1,8.9,10,4.4,Extreme Track Toys
2014,Ferrari,FXX K,,LEGENDARY,979,8.1,10,8.1,9,10,3.6,Extreme Track Toys
2018,Ferrari,FXX-K Evo,,LEGENDARY,998,8.1,10,8.3,9.1,10,4,Extreme Track Toys
2017,Ferrari,GTC4Lusso,,EPIC,816,7.5,6.8,6.9,6.7,6.6,5.1,Super GT
2017,Ferrari,J50,,RARE,857,8.4,7.5,6.8,7.4,7.3,4.3,Modern Supercars
2013,Ferrari,LaFerrari,,LEGENDARY,934,9.4,9,7.2,7.9,9.6,4.4,Hypercars
2019,Ferrari,Monza SP2,,LEGENDARY,867,8.6,7.3,6.1,6.6,7.1,3.7,Super GT
2018,Ferrari,Portofino,,EPIC,814,7.8,6.5,6.3,6.8,6.8,4.7,Super GT
1966,Ford,#2 GT40 MK II,Ford GT,LEGENDARY,771,7.5,5,4.3,3.5,3.8,4.7,Classic Racers
1977,Ford,#5 Escort RS1800 MKII,Escort,EPIC,662,4.4,4.5,5,5.3,3.8,7,Classic Rally
2014,Ford,#11 Rockstar F-150 Trophy Truck,,EPIC,731,5.6,3.3,4.6,4.5,4.8,9.1,Unlimited Offroad
2017,Ford,#14 Rahal Letterman Lanigan Racing GRC Fiesta,Fiesta,EPIC,860,5,5.6,9.2,10,5.9,7.6,Rally Monsters
2017,Ford,#25 "Brocky" Ultra4 Bronco RTR,,EPIC,748,4.7,4.1,6.1,5.2,5.2,10,Unlimited Offroad
2018,Ford,#25 Mustang RTR,Mustang,EPIC,834,5.9,5.3,5.2,5.5,4.7,4.1,Drift Cars
2018,Ford,#88 Mustang RTR,Mustang,EPIC,834,5.9,5.3,5.2,5.5,4.7,4.1,Drift Cars
2019,Ford,#2069 Ford Performance Bronco R,,EPIC,544,4.2,4.1,3.2,5.2,4.8,10,Offroad
2019,Ford,#2069 Ford Bronco R "Welcome Pack",,COMMON,800,6.1,3.9,8.8,9.9,5.4,9.9,Offroad
1959,Ford,Anglia 105E,,COMMON,100,2.6,4.1,1.6,2.6,2,6.1,Cult Cars
1975,Ford,Bronco,,COMMON,421,4.3,3,3.5,2.8,2.1,8,Pickups & 4x4's
2021,Ford,Bronco,,RARE,560,4.9,3.5,4,6.1,3.4,8.4,Pickups & 4x4's
1973,Ford,Capri RS3100,,RARE,497,4.8,4.1,3.8,3.3,2.5,5.2,Classic Sports Cars
2010,Ford,Crown Victoria Police Interceptor,,COMMON,462,5.2,4.1,3.1,1.9,2.5,5.6,Retro Muscle
1940,Ford,De Luxe Coupe,,COMMON,130,3.2,3.6,2.1,2.2,1.8,6.1,Rods and Customs
1932,Ford,De Luxe Five-Window Coupe,,COMMON,126,3.2,3.9,1.9,2.8,1.8,4.8,Rods and Customs
1932,Ford,De Luxe Five-Window Coupe Forza Edition,,FORZA EDITION,800,6.6,3,5.8,6.3,5.8,8.5,
1992,Ford,Escort RS Cosworth,Escort,RARE,565,5.2,4.8,4.3,2.8,3.1,5.2,Retro Rally
1986,Ford,Escort RS Turbo,Escort,COMMON,516,4.5,4.2,3.8,3.7,2.8,3.9,Retro Hot Hatch
1973,Ford,Escort RS1600,Escort,RARE,476,4.2,4.1,3.7,2.7,2.9,5.9,Classic Rally
1977,Ford,Escort RS1800,Escort,RARE,477,4.2,4.2,3.6,3,2.8,6,Classic Rally
1956,Ford,F-100,,LEGENDARY,302,3.8,2.7,3.1,3,2.1,6.9,Rods and Customs
2017,Ford,F-150 Raptor,,COMMON,559,4.9,3.3,4.8,4,3.3,8.7,Pickups & 4x4's
2011,Ford,F-150 SVT Raptor,,RARE,518,5.3,3.3,4.1,3.1,2.8,8.6,Pickups & 4x4's
2015,Ford,Falcon GT F 351,,COMMON,718,7.1,5.5,4.8,5,4.4,4.7,Modern Muscle
1972,Ford,Falcon XA GT-HO,,RARE,624,6.3,4.2,4,3.3,2.9,5.4,Classic Muscle
2014,Ford,Fiesta ST,Fiesta,COMMON,607,5.2,5.1,4.1,4.2,3.5,4.9,Hot Hatch
1981,Ford,Fiesta XR2,Fiesta,EPIC,369,3.8,4.4,3.1,2.4,2.5,5.1,Retro Hot Hatch
2003,Ford,Focus RS,Focus,COMMON,593,5.1,5.1,4.1,3.6,3.5,4.6,Hot Hatch
2009,Ford,Focus RS,Focus,COMMON,660,5.6,5.5,4.4,4.5,3.9,4.7,Super Hot Hatch
2017,Ford,Focus RS,Focus,EPIC,702,6.2,6,5.8,3.7,4.2,5.5,Super Hot Hatch
2014,Ford,FPV Limited Edition Pursuit Ute,,COMMON,685,6.3,5,4.7,4.9,3.7,5.1,Vans & Utility
2005,Ford,GT,Ford GT,EPIC,786,7.7,6.6,4.7,3.3,5.3,5.1,Retro Supercars
2017,Ford,GT,Ford GT,EPIC,863,8.3,7.1,6.6,3.6,8.5,4.4,Modern Supercars
2017,Ford,GT "OPI Edition",Ford GT,EPIC,900,0,0,0,0,0,0,
1964,Ford,GT40 Mk I,Ford GT,LEGENDARY,754,6.9,5.2,4.6,3.7,4,4.8,Classic Racers
1970,Ford,GT70,Ford GT,RARE,671,5.1,5.5,4.2,3.1,3.4,7.3,Classic Rally
1966,Ford,Lotus Cortina,,COMMON,389,4,3.9,3.5,2.6,2.3,5.3,Classic Racers
2017,Ford,M-Sport Fiesta RS,Fiesta,EPIC,808,5.1,6.1,8.7,9.7,6.1,8.5,Rally Monsters
1969,Ford,Mustang Boss 302,Mustang,RARE,581,5.5,4.4,3.2,2.3,3,5.8,Classic Muscle
2018,Ford,Mustang GT,Mustang,COMMON,756,6.9,5.5,5.2,5.5,4.4,4.9,Modern Muscle
1968,Ford,Mustang GT 2+2 Fastback,Mustang,LEGENDARY,498,5.7,3.9,3.4,3.3,2.3,5.5,Classic Muscle
1965,Ford,Mustang GT Coupe,Mustang,RARE,499,5.1,3.6,3.3,3.2,2.3,5.4,Classic Muscle
1971,Ford,Mustang Mach 1,Mustang,EPIC,546,4.8,3.8,3.4,3.2,2.5,5.2,Classic Muscle
2018,Ford,Mustang RTR Spec 5,Mustang,RARE,757,6.5,6.2,5.1,5.4,4.8,4.6,Modern Muscle
2020,Ford,Mustang Shelby GT500,Mustang,RARE,836,7.7,6.6,5.8,6.1,5.6,4.8,Modern Muscle
1967,Ford,Racing Escort Mk1,Escort,LEGENDARY,636,4.5,4.8,4.6,3.5,4.1,7.3,Classic Rally
1999,Ford,Racing Puma,,RARE,514,4.9,4.6,3.5,2.7,3.3,5,Retro Rally
1999,Ford,Racing Puma Forza Edition,,FORZA EDITION,900,5.7,6.3,9.4,6,5.8,8,Rally Monsters
2019,Ford,Ranger Raptor,,EPIC,451,4.5,3.3,2.7,4.9,3.1,8.6,Pickups & 4x4's
2014,Ford,Ranger T6 Rally Raid,,EPIC,643,4.4,4.8,5.4,7.8,4,8.4,Offroad
1985,Ford,RS200 Evolution,,EPIC,808,5.4,5.7,6.9,2.3,5,7.8,Rally Monsters
2016,Ford,Shelby GT350R,Mustang,RARE,815,7.2,6.8,6.1,6.2,6.1,5.3,Track Toys
2013,Ford,Shelby GT500,Mustang,RARE,756,7.4,5.2,4.7,4.6,4.3,4.9,Modern Muscle
1987,Ford,Sierra Cosworth RS500,,RARE,604,5.6,4.8,4.3,3.3,3.4,4.8,Retro Saloons
2020,Ford,Super Duty F-450 DRW Platinum,,COMMON,466,4.6,3.1,4.3,7.3,2.7,8.1,Pickups & 4x4's
1994,Ford,Supervan 3,,EPIC,820,5.2,8,7.4,5.5,7.9,4.6,Track Toys
1993,Ford,SVT Cobra R,Mustang,COMMON,539,5.3,4.5,3.7,2.9,2.9,4.7,Retro Muscle
2000,Ford,SVT Cobra R,Mustang,COMMON,648,6.7,5,4,4,3.4,4.5,Retro Muscle
1965,Ford,Transit,,COMMON,100,2.5,4.2,1.3,1.8,1.8,6.3,Vans & Utility
2011,Ford,Transit SuperSportVan,,RARE,347,4.5,4,2.7,3.1,2.3,5.4,Vans & Utility
2015,Formula Drift,#13 Ford Mustang,Mustang,EPIC,825,5.8,5.4,5.1,5.4,4.7,4.1,Drift Cars
1995,Formula Drift,#34 Toyota Supra MkIV,Supra,EPIC,845,7.7,5.6,5.2,3.7,5.6,4.2,Drift Cars
2006,Formula Drift,#43 Dodge Viper SRT10,Viper,EPIC,826,7.3,5.4,5.3,5.6,4.9,3.7,Drift Cars
2018,Formula Drift,#64 Nissan 370Z,Z-Car,EPIC,843,7.3,5.4,5.2,5.5,4.4,4,Drift Cars
2020,Formula Drift,#91 BMW M2,,EPIC,839,6.7,5.3,5.2,5.6,5,3.9,Drift Cars
1989,Formula Drift,#98 BMW 325i,,EPIC,813,6.9,5.1,5,5.2,4.2,4.1,Drift Cars
2009,Formula Drift,#99 Mazda RX-8,,EPIC,829,6.7,5.4,4.7,3.2,4.5,4,Drift Cars
2007,Formula Drift,#117 599 GTB Fiorano,,EPIC,852,6.8,5.3,5.7,6.1,4.7,4.4,Drift Cars
2020,Formula Drift,#151 Toyota GR Supra,Supra,EPIC,863,6.2,5.3,5.5,3.6,5.6,4.1,Drift Cars
2017,Formula Drift,#357 Chevrolet Corvette Z06,Corvette,EPIC,835,8.9,5.5,5.1,5.4,4.9,4.4,Drift Cars
2019,Formula Drift,#411 Toyota Corolla Hatchback,,EPIC,840,7,5.2,5,5.2,5.5,4.2,Drift Cars
2016,Formula Drift,#530 HSV Maloo Gen-F,,EPIC,808,7.6,5.3,4.6,4.8,4.3,4.1,Drift Cars
2013,Formula Drift,#777 Chevrolet Corvette,Corvette,EPIC,848,6.4,5.5,5.1,5.4,4.8,3.6,Drift Cars
1997,Formula Drift,#777 Nissan 240SX,,EPIC,826,6.7,5.3,5.2,5.5,4.4,4,Drift Cars
1975,Forsberg Racing,Nissan "Gold Leader" Datsun 280Z,,RARE,791,6.7,6.3,6.1,4.1,4.8,4.1,Retro Sports Cars
2010,Forsberg Racing,Toyota Gumout 2JZ Camry Stock Car,,RARE,900,8.3,8.8,4.2,1.7,5.1,3.7,Track Toys
2018,Funco Motorsports,F9,,EPIC,821,5.2,2.9,7.6,8.5,5.1,8.8,Unlimited Buggies
1970,GMC,Jimmy,,LEGENDARY,521,4.4,3.4,4.5,3.6,3.1,9.1,Pickups & 4x4's
1983,GMC,Vandura G-1500,,COMMON,226,3.6,4,2.3,2.2,2.1,6.5,Vans & Utility
2019,Hennessey,VelociRaptor 6x6,,LEGENDARY,634,5.2,4,5.5,2.8,4.5,10,Pickups & 4x4's
2012,Hennessey,Venom GT,,LEGENDARY,911,9.8,7.4,6.8,7.4,7.8,4.1,Hypercars
1973,Holden,HQ Monaro GTS 350,,COMMON,525,4.8,3.9,3.6,3.2,2.5,5.3,Classic Muscle
